ID #,Date In,ST,TT,Wheel,Color,Brand,Model,Quality,Condition,Status,DateOut,Value,Remarks,,,
45,02/19/11,18,,559,Blue,Trek,Mountain Track,B,A,Fix for Sale,06/30/11,121,Fix for Sale121 - 91,,,
46,02/19/11,16.5,,559,Blue,Raleigh,SC7,B,A,Fix for Sale,,70,Fix for Sale70 - 108,,,
47,02/19/11,24,,630,Yellow,Schwinn,Sprint,C,C,Scrap,07/16/11,,,,,
48,02/19/11,20,,630,Red,Schwinn,Deluxe Varsity,C,C,As-is,07/10/13,,,,,
49,02/19/11,19,,,Gold,Huffy,Catalina,D,C,Scrap,04/04/11,,,,,
51,02/19/11,19,,,Maroon,Schwinn,Free Spirit,C,C,Fix for Sale,,99,Fix for Sale99,,,
52,02/19/11,19,,559,Blue,Randor,Trail Blazer,C,C,,,,,,,
53,02/19/11,19,,622,White,Univega,Activa Action,B,C,Fix for Sale,,,,,,
54,02/19/11,23,,559,Yellow,Giant,Iguana,C,C,,,,,,,
54,02/19/11,19,,630,Green,Schwinn,Varsity,C,C,,,,,,,
55,02/19/11,19,,559,Silver,Specialized,Hard Rock,B,C,As-is,04/28/11,,no wheels,,,
56,02/19/11,21,,559,Maroon,Huffy,Kensington,D,B,As-is,07/10/13,20,,,,
57,02/19/11,19,,590,Black,Raleigh,Roadster,C,C,,,,SA hub,,,
58,02/19/11,20.5,,559,White,GT,Timberline,B,C,,,,,,,
59,02/19/11,18,,630,Tan,Free Spirit,,D,C,Scrap,04/04/11,,,,,
60,02/19/11,19,,559,Black,Specialized,Hard Rock,C,D,Youth,07/10/13,,Positive Spin,,,
63,02/19/11,25,,630,Red,Gitane,Grand Sport Deluxe,C,D,,,,,,,
64,02/19/11,18,,,Purple,Nishiki,Bravo,C,D,Scrap,08/01/11,,,,,
65,02/19/11,23,,,Blue,Univega,Carisma,D,D,,,,,,,
66,02/19/11,21,,,Black,Schwinn,Express,C,D,,,,,,,
67,02/19/11,0,,,Gray,Volksbike,,B,B,Earn a Bike,,,,,,
68,02/19/11,21,,,Green,Diamondback,Expert,B,F,Earn a Bike ,,72,Earn a Bike72,,,
69,05/07/11,,,,Black,,,,,As-is,07/10/13,,Volunteer Hours,,,
70,02/19/11,18.5,,622,Gold,Pro Flex,Generation,B,C,,,,missing pedals & cassette cluster,,,
71,02/19/11,16,,559,Silver,KHS,Westwood,C,C,Earn a Bike,05/26/11,,,,,
72,02/19/11,19,,559,Purple,Giant,Boulder 520,B,C,Earn a Bike,,,,,,
72,02/19/11,16,,559,Black,Raleigh,M20,A,C,Earn a Bike ,,135,Earn a Bike135,,,
73,02/19/11,18,,622,Blue,Schwinn,Criss Cross,B,C,As-is,10/27/11,115,Was Fix for Sale115 (?); info sheet has arrived 6/27/11,,,
74,02/19/11,22.5,,630,Silver,Schwinn,Le Tour,B,C,,,,Rack-rear,,,
75,02/19/11,13.5,,,Red,Jamis,Explorer,B,A,Fix for Sale,07/10/13,97,Fix for Sale20 - 97,,,
76,02/19/11,21.5,,622,Blue,Trek,1100,A,D,Earn a Bike ,,19,Earn a Bike19,,,
76,02/19/11,23,,630,Gray,Schwinn,Traveler,B,B,,,,,,,
77,08/22/11,19,22,599,Blue,Huffy,Grand Prairie,B,B,Scrap,08/29/11,,,,,
77,02/19/11,15,,,Blue,Pacific,Scorpio,C,C,Youth,07/10/13,,Positive Spin,,,
78,02/19/11,21,,630,Black,Huffy,,D,C,Scrap,04/04/11,,Speedometer,,,
79,02/19/11,26,,630,Red,Schwinn,World,C,C,As-is,08/05/11,40,40.... Rack,,,
80,02/19/11,26,,630,Red,Raleigh,Grand Prix,C,C,,,,,,,
83,02/19/11,18,,630,Gray,,,D,C,Scrap,04/03/11,,,,,
84,02/19/11,19,,559,Gray,Specialized,Expedition,B,D,As-is,06/04/11,,,,,
84,02/19/11,19,,559,Red,Specialized,Hard Rock,C,C,,,,,,,
85,02/19/11,19,,559,Black,Diamondback,Sorrento Sport,D,D,,,,Rack,,,
86,02/19/11,14,,622,Silver,Specialized,Cross Roads,B,B,,,,,,,
87,02/19/11,25.5,,622,Gray,Nashbar,,A,F,As-is,04/28/11,,Earn a Bike (last season...),,,
87,02/19/11,23,,622,Yellow,Schwinn,,B,F,Earn a Bike,10/01/11,40,40,,,
89,02/19/11,12,,559,Black,Raleigh,M20,B,C,As-is,08/20/11,,,,,
89,02/19/11,20,,590,Blue,Schwinn,Collegiate Sport,C,C,,,,,,,
90,02/19/11,22,,630,Gray,Huffy,Carrera,D,D,As-is,08/05/11,,,,,
91,02/19/11,19,,630,Blue,Ross,Pipe Bomb,C,C,,,,,,,
92,02/19/11,21,,622,White,Tunturi,,C,D,As-is,05/23/11,,,,,
92,02/19/11,13,,590,White,Specialized,Hard Rock,B,B,Fix for Sale,06/04/11,,,,,
93,02/19/11,21,,630,Red,Schwinn,Traveler,C,C,,,,,,,
94,02/19/11,25,,,Green,,Freestyle,C,C,,,,,,,
95,02/19/11,21,,559,White,Bridgestone,City Limit,B,D,Fix for Sale,,155,Fix for Sale155,,,
97,02/19/11,17,,559,Green,Raleigh,City Sport,B,C,Fix for Sale,,62,Fix for Sale401 - 62,,,
98,02/19/11,19.5,,622,Blue,Panasonic,Sport 500,A,F,Earn a Bike ,,162,Earn a Bike162,,,
99,02/19/11,18,,559,Purple,Diamondback,,B,C,,,,Rack,,,
101,02/19/11,15.5,,559,Maroon,Jamis,Cross Country,B,C,,,,,,,
102,02/19/11,20,,590,Blue,Huffy,Omni,C,C,Earn a Bike,05/12/11,,,,,
102,02/19/11,15,,559,Blue,Giant,Sedona CS,B,C,Earn a Bike,09/15/11,,Caroline reserved for Juan,,,
103,02/19/11,19,,630,Red,American Eagle,,C,D,,,,,,,
104,02/19/11,24,,630,Brown,Schwinn,Continental,C,C,,,,Caroline reserved for Juan. Rack,,,
104,02/19/11,17,,559,Orange,,,A,F,,,,,,,
106,02/19/11,19,,559,Yellow,Giant,ATX890,B,F,As-is,04/14/11,40,Sold As-Is 40,,,
106,02/19/11,20,,559,Blue,Schwinn,,B,D,,,,Shimano 600 crank,,,
107,02/19/11,25,,622,Gray,SR,,C,F,,,,,,,
108,02/19/11,17,,559,Red,Giant,Rincon,A,F,,,,Cro-Mo,,,
109,02/19/11,17,,559,White,Specialized,Stump Jumper,B,F,,,,,,,
110,02/19/11,22,,630,Yellow,Schwinn,Varsity,C,B,As-is,07/10/13,,,,,
111,02/19/11,21,,559,Blue,Free Spirit,Dynasty,C,D,,,,,,,
112,02/19/11,19,,622,Red,Fuji,Monterey,B,B,Earn a Bike,,,,,,
112,02/19/11,l,,590,White,Huffy,Parkridge,C,B,,,,,,,
113,02/19/11,20,,559,Green,Bridgestone,NB26,B,D,Earn a Bike,07/09/11,,,,,
114,02/19/11,19.5,,590,Black,Sears (Austria),,C,B,,,,,,,
115,02/19/11,19,,590,Blue,C.Itoh,CI,C,D,,,,,,,
116,02/19/11,18,,630,Maroon,Free Spirit,Brittany,C,C,,,,,,,
117,02/19/11,21,,590,Orange,Huffy,Sea Pines,D,B,Scrap,04/04/11,,,,,
117,02/19/11,15.5,,,Yellow,,,D,D,Scrap,04/04/11,,,,,
118,02/19/11,17.5,,559,Blue,Huffy,Savannah,C,C,,,,,,,
119,02/19/11,18,,630,White,BCA,Hardwood 200,B,D,Fix for Sale,,164,Fix for Sale164,,,
119,02/19/11,19,,559,Black,Shogun,,C,D,,,,,,,
120,02/19/11,23,,590,Blue,Huffy,,D,C,Buildathon,07/10/13,,Caroline reserved for Juan,,,
120,02/19/11,20,,559,Brown,,,B,F,,,,,,,
121,02/19/11,21,,630,White,,,D,F,,,,,,,
122,02/19/11,25,,630,Blue,Schwinn,Traveler III,C,C,,,,,,,
123,02/19/11,20,,630,Gray,Viscount,,C,D,,,,,,,
124,02/19/11,19,,630,Blue,Free Spirit,Response,C,D,,,,,,,
125,02/19/11,17,,559,Pink,Schwinn,Frontier,B,C,,,,,,,
126,02/19/11,0,,,Silver,,Ultralight,B,B,,,,,,,
128,02/19/11,20,,590,Brown,Sears (Austria),,C,C,,,,,,,
129,02/19/11,20,,590,Brown,,,C,D,Earn a Bike ,,32,Earn a Bike32,,,
130,02/19/11,20,,590,Black,Murray,Racer,D,B,,,,,,,
131,02/19/11,20,,590,Black,Sears (Austria),,C,C,,,,,,,
132,02/19/11,21,,590,Silver,Sears,Fleetwood,D,C,Scrap,04/04/11,,,,,
132,02/19/11,22,,630,Blue,Huffy,Omni 10,D,B,Scrap,04/04/11,,,,,
133,02/19/11,20,,590,Green,Free Spirit,Greenbriar,D,B,Scrap,07/16/11,,,,,
134,06/30/11,,,,Gray,Mongoose,,C,,As-is,07/16/11,,,,,
135,02/19/11,18,,,Blue,ROG,Pony,C,D,As-is,07/10/13,,,,,
136,02/19/11,23,,630,Black,Schwinn,Traveler,C,B,,,,,,,
137,02/19/11,19,,630,Pink,Columbia,,C,C,,,,,,,
138,02/19/14,24,,559,Blue,GS,Zebrakenko,B,C,,,,,,,
140,02/19/11,21,,630,Blue,AMF,Scorcher,C,C,,,,Computer,,,
141,02/19/11,20,,622,Green,Mongoose,Crossway 250,B,C,As-is,07/02/11,56,As-is 56,,,
141,02/19/11,22,,559,Black,Raleigh,,B,C,Earn a Bike ,,129,Earn a Bike129,,,
142,02/19/11,17,,630,Pink,Schwinn,Caliente,B,C,Fix for Sale,,152,Fix for Sale152,,,
142,02/19/11,22,,630,Gray,CDI,,C,C,,,,,,,
143,02/19/11,18,,,Purple,Raleigh,Capri,C,C,,,,,,,
144,02/19/11,20,,630,Black,Eschelon,,D,C,Scrap,04/04/11,,,,,
145,02/19/11,21,,559,Purple,Giant,Iguana 630,B,B,,,,,,,
146,02/19/11,21,,559,Gray,Gary Fisher,Marlin,B,D,,,,,,,
146,02/19/11,25,,630,White,Peugeot,,C,C,,,,,,,
147,02/19/11,0,,,Green,AMF,Roadmaster,C,B,Scrap,04/04/11,,,,,
148,02/19/11,22,,590,Brown,Sears,,D,C,As-is,07/10/13,,,,,
150,02/19/11,20,,559,Green,Hampton,Cruiser,C,B,As-is,07/10/13,,,,,
151,02/19/11,20,,630,Silver,Ross,Euro-tour,D,C,Scrap,04/04/11,,,,,
152,02/19/11,22,,590,Brown,Rollfast,Starlight,D,C,Scrap,04/04/11,,,,,
153,02/20/11,19,,559,Green,Giant,Iguana,C,D,,,,,,,
154,02/26/11,14,,,Yellow,Giant,Awesome,C,C,As-is,07/10/13,,Positive Spin?,,,
155,02/26/11,24,,622,Blue,Fuji,Team Fuji,A,B,,,,Triathlon Bar,,,
156,02/26/11,20,,590,Blue,Sears (Austria),,C,D,,,,Torpedo 3-Speed Coaster Hub,,,
157,02/26/11,21,,630,Blue,Schwinn,Continental,C,C,,,,,,,
158,02/26/11,18,,559,Gray,Mongoose,Sycamore,C,C,As-is,05/21/11,65,65,,,
159,02/26/11,18,,,Green,Schwinn,Varsity,C,C,Youth,07/11/13,,Positive Spin?,,,
160,02/26/11,19,,630,Red,Schwinn,Varsity,C,C,,,,,,,
162,02/26/11,0,,,Black,,,,,Youth,07/11/13,,Positive Spin?,,,
163,02/26/11,21,,559,Green,Schwinn,Mirada Sport,C,B,Fix for Sale,,107,Fix for Sale161 - 107,,,
164,02/26/11,20,,622,White,Trek,Multitrack 700,C,D,Fix for Sale,,95,Fix for Sale127 - 95,,,
165,02/26/11,0,,,Black,,,,,Youth,07/12/13,,Positive Spin?,,,
166,02/26/11,19,,590,Blue,Schwinn,Traveler,C,C,,,,,,,
167,02/26/11,19.5,,630,Yellow,Schwinn,Varsity,C,D,,,,,,,
168,02/26/11,18.5,,559,Gray,Norco,Scorcher,C,D,Buildathon,07/10/13,,,,,
169,02/26/11,20.25,,,Gray,Columbia,Bromleigh,C,B,,,,,,,
170,02/26/11,0,,,Black,,,,,Youth,07/12/13,,Positive Spin?,,,
171,02/26/11,0,,,Black,,,,,Youth,07/13/13,,Positive Spin?,,,
172,02/26/11,0,,,Black,,,,,Youth,07/13/13,,Positive Spin?,,,
179,03/13/11,19,,630,Red,Concord,Freedom Deluxe,,,,,,,,,
180,03/14/11,16,,559,Black,Schwinn,Crisscross,,,,,,,,,
181,03/13/11,19,,559,Gray,Specialized,Rockhopper,,,,,,,,,
182,06/30/11,,,,Red,Specialized,Hard Rock,,,,,,,,,
183,03/13/11,0,,630,Gray,Cierra,12 Speed Racing,,,Earn a Bike,,,, Coaster Brake,,
184,03/14/11,0,,,Blue,Free Spirit,,,,Scrap,04/04/11,,,,,
191,03/16/11,0,,,Black,Raleigh,Super Record,,,,,,,,,
192,03/17/11,11,,,Silver,GT,Dyno,,,,,,No seatpost or saddle,,,
193,03/17/11,0,,559,Gray,Gary Fisher,Mendota,,,,,,,,,
194,03/16/11,18,,559,Yellow,Nashbar,Terra SL,D,C,Fix for Sale,07/10/13,116,116,,,
195,03/16/11,20,,,Red,Falcon,Pathfinder,C,C,Fix for Sale,07/10/13,,Verify Fix for Sale Type & #,,,
196,03/16/11,20,,559,Silver,Columbia,Air Rider,D,C,Fix for Sale,07/10/13,76,76,,,
197,03/17/11,18,,559,Black,Diamondback,Outlook,C,D,Buildathon,07/10/13,,,,,
198,03/17/11,14,,,Purple,Mongoose,,D,C,,,,,,,
200,03/16/11,15,,559,White,Specialized,Hard Rock,C,C,Fix for Sale,06/18/11,,Fix for Sale,,,
201,03/17/11,18,,559,Black,Yosemite,Yakota,B,B,,,,,,,
202,03/17/11,18.5,,590,Brown,Schwinn,Collegiate,C,B,Scrap,04/04/11,,,,,
203,03/16/11,16,,559,Blue,Mongoose,Surge,,,,,,,,,
204,03/16/11,20,,630,Brown,Schwinn,Suburban,C,B,Fix for Sale,04/14/11,66,Sold 55 Cash,,,
205,03/19/11,19,,559,Green,Huffy,Blades,C,B,As-is,07/10/13,,,,,
206,03/27/11,21,,630,Red,Free Spirit,Pinnacle,C,D,Scrap,09/30/11,,,,,
207,03/21/11,0,,559,Purple,Pacific,Trail Blazer,C,C,As-is,07/10/13,,,,,
208,03/21/11,0,,590,Blue,Columbia,Prestige,C,C,Earn a Bike,09/08/11,,,,,
209,03/21/11,22,,590,Blue,Starlite,,B,C,As-is,07/10/13,,,,,
210,03/21/11,17,,,Red,Huffy,Good Vibrations,D,B,As-is,07/10/13,,,,,
211,03/21/11,20,,559,Blue,Huffy,Santa Fe,D,C,Buildathon,07/10/13,,Missing Rear Wheel,,,
212,03/21/11,23,,559,Black,Huffy,Thunder Ridge,D,F,Buildathon,07/10/13,,,,,
213,03/21/11,0,,622,Yellow,Cannondale,,A,D,Earn a Bike ,06/25/11,,,,,
214,02/19/11,17,,559,Purple,Trek,Mountain Track,B,C,Youth,07/16/11,,Verify sticker number,,,
215,02/19/11,15.5,,559,Gray,Jamis,Explorer 2.0,B,C,,,,Rack,,,
216,02/19/11,24,,630,Brown,Schwinn,Sprint,C,B,,,,Caroline reserved for Juan,,,
217,03/31/11,20,,622,White,Raleigh,Pioneer,B,C,,,,,,,
218,03/31/11,20.5,,622,White,Raleigh,Pioneer,B,C,,,,,,,
219,03/31/11,0,,630,White,Fuji,Special Road Racer,A,C,Earn a Bike,,,,,,
220,03/31/11,0,,,Brown,Open Road,Fitness Cycle,D,,Scrap,04/04/11,,Coaster brake,,,
220,03/31/11,0,,559,Blue,Mongoose,Spark,,,Scrap,07/16/11,,,,,
221,03/31/11,0,,,Red,Next,Power Climber,,,Youth,07/16/11,,,,,
222,03/27/11,20,,559,Green,Specialized,Stump Jumper,A,B,Fix for Sale,,167,167,,,
223,03/31/11,17,,559,Purple,Giant,Butte,,,Fix for Sale,06/04/11,,,,,
225,03/31/11,0,,,Green,Roadmaster,,,,As-is,04/23/11,,,,,
226,03/31/11,0,,,Yellow,Murray,Explorer,,,Buildathon,07/10/13,,,,,
228,03/31/11,0,,,Blue,Rhino,Outreach,,,As-is,07/10/13,,,,,
229,03/31/11,0,,,White,Polidor,Trekker Rider,,,Earn a Bike ,07/30/11,,,,,
230,03/31/11,0,,,Green,Murray,Monterey,,,Scrap,04/04/11,,,,,
231,03/31/11,0,,,Blue,,,,,As-is,07/10/13,,,,,
232,03/31/11,0,,,White,Huffy,White Rider,,,Buildathon,07/10/13,,,,,
233,03/31/11,0,,,Black,,,,,Buildathon,07/10/13,,,,,
234,03/31/11,0,,,Silver,Vertical,X69000,,,,,,,,,
235,03/31/11,0,,,Green,Magna,Northern Ridge,,,Buildathon,07/10/13,,,,,
236,03/31/11,0,,,Blue,Huffy,Tempas,,,Youth,07/14/13,,Positive Spin. Brian to take home,,,
238,03/31/11,0,,,Purple,Murray,Backtrack,,,Youth,07/14/13,,Positive Spin. Brian to take home,,,
239,03/31/11,0,,,Orange,MGX,S20,,,Youth,07/15/13,,Positive Spin. Brian to take home,,,
240,03/31/11,0,,,Green,Diamondback,Outlook,,,,,,,,,
241,03/31/11,17,21,559,Blue,Schwinn,,B,A,,,,,,,
242,03/31/11,0,,,Black,Schwinn,LeTour,,,,,,,,,
243,03/31/11,0,,,Green,Huffy,Manitoba,,,Scrap,05/16/11,,Possibly tagged positive spin?,,,
244,,,,,Black,,,,,As-is,07/10/13,,,,,
245,,,,,Red,Huffy,Tempas,,,,,,,,,
246,,,,,Purple,Huffy,Santa Fe,,,As-is,07/10/13,20,,,,
247,,,,,Blue,Trek,820,,,,,,,,,
248,,,,,Red,Specialized,Hard Rock,,,,,,,,,
249,,,,,Gray,,,,,As-is,05/23/11,,Volunteer Hours,,,
250,,,,,Red,Rhino,Rebound,,,Buildathon,07/10/13,,,,,
251,,,,,Blue,Magna,Oasis,,,,,,,,,
252,,,,,Yellow,Huffy,Howler,,,Buildathon,07/10/13,,,,,
253,,,,,Blue,Magna,Oasis,,,Buildathon,07/10/13,,,,,
254,,,,559,Green,Raleigh,Serengen,,,,,,,,,
255,04/02/11,,,,Blue,Huffy,Junk,D,D,Buildathon,07/10/13,,,,,
256,04/02/11,,,,Black,Redline,9.2.5,,,,,,,,,
257,04/02/11,,,,Red,Diamondback,Outlook,,,,,,,,,
258,04/02/11,,,,Maroon,Trek,Singletrack,,,Earn a Bike,05/23/11,,,,,
259,04/02/11,,,630,Black,,,C,C,,,,,,,
260,04/02/11,,,,Yellow,Columbia,Sport 3,D,C,Scrap,04/04/11,,,,,
261,04/02/11,,,,Yellow,Columbia,,C,C,Scrap,04/04/11,,,,,
262,04/02/11,,,,Red,Huffy,Lakota,,,Buildathon,07/10/13,,,,,
263,04/02/11,,,,Pink,Huffy,Capri 10,D,,Scrap,04/04/11,,, FOR LESLIE POOL PARK FESTIVAL,,
264,04/02/11,,,,Yellow,Kent,Super 20,,,Buildathon,07/10/13,,,,,
265,,,,,Orange,Montgomery Ward,Hawthorn,D,,Scrap,04/04/11,,,,,
266,,,,,White,Free Spirit,Canyon Run,D,,Scrap,04/04/11,,,,,
267,,,,,Pink,Huffy,Capri 10,D,,Scrap,04/04/11,,, Cro-Mo,,
268,06/27/11,,,,Yellow,Univega,Rover Sport,C,B,Fix for Sale,09/22/11,,,,,
269,,,,,Green,GT,Palomar,C,D,,,,Keep,,,
270,,,,,Silver,GT,Robinson,B,C,,,,,,,
271,04/03/11,,,,Green,Nishiki,,,,Earn a Bike,,,Earn a Bike,,,
272,,,,,Gray,Huffy,Tantrum,,,Buildathon,07/10/13,,,,,
273,04/11/11,,,,Green,Trek,7000,,,Earn a Bike,05/14/11,,,,,
274,04/11/11,,,630,Gray,Peugeot,Iseran,B,B,Earn a Bike,05/05/11,,Found in shop/straight bars,,,
275,04/11/11,,,,Gray,Trek,700 Multitrack,A,B,,,,Needs headset work,,,
276,04/11/11,19,22,559,Red,,,B,B,,,,,,,
277,04/11/11,22,22,630,Gray,Peugeot,Road 12 speed,A,F,,,,Bent left chainstay,,,
278,04/11/11,22,23,559,Blue,Bianchi,Alante,B,B,,,,Needs F+R Brakes,,,
279,04/11/11,18,22,559,Blue,Ironman,MTB,C,B,,,,Brakes & Hub need work,,,
280,04/11/11,18,22,559,Green,Trek,Mountain Track,B,A,As-is,04/14/11,90,As-is 90 cash,,,
281,04/11/11,12,20,559,Blue,Roadmaster,Navigator,C,A,,,,Rear brake needs work,,,
282,04/11/11,10,21,559,Red,Schwinn,Mironda,B,A,As-is,04/14/11,55,As-is 55 cash,,,
283,04/11/11,,,,Blue,Fuji,Odessa,B,A,Fix for Sale,07/10/13,,New!,,,
284,04/11/11,16,21,559,Silver,Roadmaster,Mt Sport SX,C,B,,,,,,,
285,04/11/11,20,23,559,Pink,Specialized,Hard Rock,B,C,Fix for Sale,,137,Fix for Sale - 137,,,
287,04/11/11,,,,Blue,Scott,Mohaka,,,,,,,,,
288,04/14/11,,,,Black,MGX,DXR,,,Earn a Bike ,,,,,,
289,04/16/11,18,21,622,Red,Giant,Nutra,B,B,,,,,,,
290,04/16/11,21,22,622,Red,Giant,Nutra,B,B,,,,,,,
291,4/18/2011,25.25,24,630,Red,Schwinn,Varsity,C,B,Earn a Bike,05/12/11,,,,,
292,4/18/2011,27.25,24.75,630,Yellow,Schwinn,Continental,C,B,,,,,,,
293,4/18/2011,19.75,21,630,Blue,Free Spirit,FS12,C,C,,,,Earn a Bike,,,
294,4/22/2011,18,,622,Red,Schwinn,Sierra,A,A,Fix for Sale,05/21/11,,,,,
295,4/25/2011,,,559,Blue,Huffy,Cruiser,C,C,,,,,,,
296,06/30/11,,,,Green,Huffy,,,,Scrap,08/15/11,,,,,
297,4/28/2011,19,26,559,Blue,Schwinn,Aluminum Comp,C,C,As-is,05/21/11,50,Added used wheels; 50,,,
298,4/30/2011,18,22,559,Blue,Christoper Patrick,Stratos,A,A,Earn a Bike,,,,,,
299,4/30/2011,,,,Blue,Avigo,Wraith,C,B,,,,BMX,,,
300,5/1/2011,23,22.75,630,Silver,Schwinn,Voyager,B,B,Fix for Sale,,118,118,,,
301,05/05/11,,,559,Black,Iron Horse,AT50,C,C,,,,,,,
302,,,,,Black,Iron Horse,AT50,C,C,,,,,,,
303,05/05/11,,,559,Black,Trek,,,,Fix for Sale,06/04/11,,,,,
304,,,,,Black,Trek,,,,,,,,,,
305,05/05/11,,,559,Black,Trek,,,,Fix for Sale,05/21/11,,,,,
306,,,,,Black,Trek,,,,,,,,,,
307,05/05/11,,,630,Blue,Folks,,,,As-is,07/28/11,,,,,
308,05/05/11,,,630,Black,Schwinn,,,,,,,,,,
309,,,,,Blue,Schwinn,,,,,,,,,,
310,4/21/2011,17.5,22,559,Green,Pacific,Quasar,D,D,Scrap,07/16/11,,,,,
311,4/21/2011,22.5,24,622,Gray,,,C,D,,,,,,,
312,4/23/2011,,,,Gray,Schwinn,World Sport,C,C,,,,Big,,,
313,,,,,White,Schwinn,LeTour,C,C,,,,Missing rear wheel,,,
314,05/05/11,18,21,559,Blue,Peugeot,Urban Exps,A,A,Fix for Sale,,,,,,
315,05/05/11,18,21,559,Blue,Peugeot,Urban Exps,A,A,Fix for Sale,,,,,,
316,05/05/11,,,559,Blue,Schwinn,Frontier,B,B,,,,,,,
317,05/05/11,17.5,22,559,Blue,Roadmaster,Mtn Sport,C,B,,,,, rack, speedometer, generator & light
318,05/05/11,18,23,559,Blue,Bad Dog,Maddog,C,B,,,,,,,
319,05/05/11,18,23,559,Blue,Magna,Fugative,B,B,,,,,,,
320,05/05/11,17.5,22,630,Red,Schwinn,,C,B,,,,,,,
321,05/05/11,18,22,559,Red,Schwinn,World Sport,C,C,,,,,,,
